sequence_id,label,frame_number,timestamp_ms,pelvis_x,pelvis_y,shoulder_x,shoulder_y,trunk_angle_deg,ankle_gap,left_stride_extent,right_stride_extent,core_visibility_min,core_visibility_mean,pelvis_x_smooth,pelvis_y_smooth,trunk_angle_deg_smooth,left_stride_extent_smooth,right_stride_extent_smooth
adl-25-cam0-rgb,adl,73,159366,0.4698864072561264,0.6022627353668213,0.46797579526901245,0.48717591166496277,-0.9511075578317468,0.0419597327709198,0.013331219553947449,0.02862851321697235,0.9736839532852173,0.9939748644828796,0.4693411201625669,0.6002947778412782,-0.8222869039397752,0.014098379648093,0.028072531347150886
adl-25-cam0-rgb,adl,75,159432,0.4708438366651535,0.6026936769485474,0.46883490681648254,0.488980308175087,-1.0121169588900356,0.041750043630599976,0.012354090809822083,0.029395952820777893,0.9712627530097961,0.9936578075091044,0.4701427154855804,0.6018225455180899,-0.7525643671304414,0.012930359223704299,0.0287648121386895
adl-25-cam0-rgb,adl,77,159498,0.47062575817108154,0.602449893951416,0.46925993263721466,0.48989927768707275,-0.6952622754342213,0.04135897755622864,0.012371361255645752,0.028987616300582886,0.9705368280410767,0.993501603603363,0.4706839400452446,0.6025923880147719,-0.6303633533376891,0.012450241939329981,0.029126812498290775
adl-25-cam0-rgb,adl,79,159564,0.47046704590320587,0.6019108891487122,0.46996238827705383,0.4904094338417053,-0.2593199753525903,0.041356414556503296,0.012520447373390198,0.028835967183113098,0.9696453213691711,0.9933604498704275,0.47084044771534983,0.6025651426284335,-0.36430500846556274,0.012389443459964917,0.029027079155434735
adl-25-cam0-rgb,adl,81,159630,0.47042475640773773,0.6017522513866425,0.4708234965801239,0.49172841012477875,0.2076461675606276,0.04149746894836426,0.012711182236671448,0.02878628671169281,0.9642251133918762,0.9923223753770193,0.4703719240504419,0.6019183428256534,0.12807021629619253,0.012970935214649528,0.028250433407820623
adl-25-cam0-rgb,adl,83,159696,0.47026896476745605,0.6016469299793243,0.4709802716970444,0.49251945316791534,0.3734559712974231,0.041202396154403687,0.013904035091400146,0.02729836106300354,0.9632458686828613,0.9922083020210266,0.4698872883598519,0.6017763715285751,0.5952358744185015,0.013533652989895293,0.027453928927838503
adl-25-cam0-rgb,adl,85,159762,0.4691234230995178,0.6018117070198059,0.47143562138080597,0.4927964508533478,1.2150532624266082,0.040517985820770264,0.014170348644256592,0.026347637176513672,0.9599888920783997,0.9916286965211233,0.4693967293609266,0.6017105935455909,1.00784216549741,0.014052777450322053,0.026634837383831697
adl-25-cam0-rgb,adl,87,159828,0.46880507469177246,0.6017931401729584,0.47134849429130554,0.4929630160331726,1.3387900382364433,0.04039016366004944,0.014485418796539307,0.025904744863510132,0.959837794303894,0.9916999240716299,0.46887139969573843,0.6015964991602538,1.3524782822462236,0.014561193200932932,0.025917749384264888
adl-25-cam0-rgb,adl,89,159894,0.4684085249900818,0.601612776517868,0.47144363820552826,0.49311164021492004,1.6023227628903316,0.04030478000640869,0.014834284782409668,0.025470495223999023,0.9577674865722656,0.991281787554423,0.46837605839167773,0.6014653526859357,1.617341975463995,0.015027602126588015,0.025425371153530066
adl-25-cam0-rgb,adl,91,159960,0.46799424290657043,0.6011451482772827,0.47135430574417114,0.4931190013885498,1.7815628547014861,0.04030013084411621,0.015254229307174683,0.02504590153694153,0.9590657949447632,0.9915904800097147,0.4680761709099718,0.6013274347627309,1.7559666096234152,0.015201660590770417,0.025350383220812938
adl-25-cam0-rgb,adl,93,160026,0.46797384321689606,0.6009562015533447,0.47136448323726654,0.49317437410354614,1.8018372928898685,0.04107910394668579,0.015533789992332458,0.025545313954353333,0.9613164067268372,0.9920720259348551,0.4680386597201931,0.6012365113605144,1.7278312684377313,0.015333423366794316,0.02526713681943485
adl-25-cam0-rgb,adl,95,160092,0.46795089542865753,0.6013622283935547,0.4712122827768326,0.49337734282016754,1.729936026993124,0.041095197200775146,0.015567943453788757,0.02552725374698639,0.9590945243835449,0.9916687409083048,0.4679916620383524,0.6012916406253707,1.7341680280671483,0.01534627145761017,0.025429975225295817
adl-25-cam0-rgb,adl,97,160158,0.46815943717956543,0.6013621091842651,0.471053808927536,0.4931529611349106,1.5321787148395896,0.04064890742301941,0.014948666095733643,0.025700241327285767,0.9607454538345337,0.9919922848542532,0.4680044600070806,0.601377937571826,1.6796433300230507,0.015262366953866284,0.025856060318616522
adl-25-cam0-rgb,adl,99,160224,0.46811939775943756,0.6015504002571106,0.4711424708366394,0.49334704875946045,1.6003596878544277,0.04066336154937744,0.015050217509269714,0.025613144040107727,0.9601690173149109,0.9918699959913889,0.4680318796273427,0.6013602361534572,1.5941162464409393,0.015134740056413572,0.026089942687517596
adl-25-cam0-rgb,adl,101,160290,0.4679078608751297,0.6014744937419891,0.4710165560245514,0.49364250898361206,1.6513262937464308,0.041969090700149536,0.015063181519508362,0.026905909180641174,0.9560409784317017,0.99116250872612,0.4681093666976658,0.6012130289366742,1.4907738603077516,0.014902487590715462,0.026371219844529087
adl-25-cam0-rgb,adl,103,160356,0.4679133743047714,0.6008515954017639,0.4706655889749527,0.4935045540332794,1.4686547941001515,0.041896820068359375,0.01503889262676239,0.026857927441596985,0.9555076956748962,0.9911302824815115,0.4679536683283326,0.6010706109530997,1.4851922284544121,0.014975404655520524,0.02639696819312644
adl-25-cam0-rgb,adl,105,160422,0.46788983047008514,0.6003917157649994,0.47045135498046875,0.49326443672180176,1.369740594443807,0.040863215923309326,0.015029087662696838,0.025834128260612488,0.9569312334060669,0.9914030830065409,0.4677092591534444,0.6008660876389703,1.5121926185774355,0.015157918212733733,0.02631675167517228
adl-25-cam0-rgb,adl,107,160488,0.4678206294775009,0.6005522608757019,0.4704800248146057,0.4932841360569,1.4201881721798477,0.041675567626953125,0.014937415719032288,0.026738151907920837,0.957940399646759,0.9916020433108012,0.46737613917300175,0.6005994589942869,1.5717750306768223,0.015450028262355099,0.02613057029066663
adl-25-cam0-rgb,adl,109,160554,0.46658770740032196,0.6005530953407288,0.46998119354248047,0.4937699884176254,1.8202038250134491,0.04168105125427246,0.01624108850955963,0.02543996274471283,0.959438145160675,0.9919158617655436,0.46695430838700475,0.6002707250190495,1.6639394647525731,0.01585173480438462,0.025838424039609495
adl-26-cam0-rgb,adl,1,161554,0.4760351628065109,0.5144966542720795,0.4714631736278534,0.32163944840431213,-1.358033919366347,0.022780805826187134,0.02819634974002838,0.0054155439138412476,0.9919559955596924,0.9974639217058817,0.4761858576174937,0.5140146423469888,-1.4582459983902847,0.02789837438048738,0.005396556944558115
adl-26-cam0-rgb,adl,3,161620,0.4773871600627899,0.5144001543521881,0.47162777185440063,0.3223206102848053,-1.7174644922689035,0.022625625133514404,0.026451021432876587,0.0038253962993621826,0.9915784001350403,0.9973729451497396,0.4772940875002831,0.5144037879777675,-1.6285899137671487,0.02661220187490636,0.0038601142890525597
adl-26-cam0-rgb,adl,5,161686,0.4781423658132553,0.5141062438488007,0.47200845181941986,0.3226931393146515,-1.835439413376288,0.022634387016296387,0.025491967797279358,0.002857580780982971,0.9916393160820007,0.9973765810330709,0.47817503700266656,0.514721561497424,-1.763663015023034,0.025595564024272932,0.0026327413914007556
adl-26-cam0-rgb,adl,7,161752,0.4792388528585434,0.5140897035598755,0.4728765934705734,0.32402853667736053,-1.9172487931579314,0.0230008065700531,0.02439291775226593,0.0013921111822128296,0.9916021227836609,0.9973621666431427,0.4788287061246441,0.514967962905958,-1.8634653021579402,0.024848460828587084,0.001714438251602703
adl-26-cam0-rgb,adl,9,161818,0.4791608154773712,0.5154587030410767,0.4729820638895035,0.32439808547496796,-1.852255359819432,0.023443907499313354,0.02442130446434021,0.0009773969650268555,0.9916816353797913,0.9973592658837637,0.4792550948662152,0.5151429922033691,-1.9279967751718656,0.0243708922878488,0.0011052048696583985
adl-26-cam0-rgb,adl,11,161884,0.4792378097772598,0.5159287750720978,0.47293803095817566,0.3247462213039398,-1.8873070515626493,0.023262381553649902,0.024293705821037292,0.0010313242673873901,0.9915175437927246,0.9972969988981882,0.4794339793714087,0.5153801156070834,-1.9450963283052671,0.024497589959210614,0.0007937890497636993
adl-26-cam0-rgb,adl,13,161950,0.47929441928863525,0.5159306228160858,0.47282759845256805,0.3250759541988373,-1.9406380972927033,0.02373012900352478,0.02468019723892212,0.0009500682353973389,0.9912725687026978,0.9972269833087921,0.4793648101808698,0.5154785384863478,-1.9250547543186434,0.02449209284988829,0.000862931018267874
adl-26-cam0-rgb,adl,15,162016,0.4791594445705414,0.5148797929286957,0.4727908670902252,0.3252979815006256,-1.9240002190519712,0.0236474871635437,0.024693280458450317,0.0010457932949066162,0.9914199709892273,0.9972506860891978,0.47898402410152086,0.515171160687615,-1.8482420695830104,0.02439193266294732,0.0014457936152751294
adl-26-cam0-rgb,adl,17,162082,0.47882141172885895,0.5148551166057587,0.4726678431034088,0.32551470398902893,-1.8614592070212286,0.023079603910446167,0.024803325533866882,0.0017237216234207153,0.9920946359634399,0.9974051316579183,0.47860114960185307,0.5142817115370838,-1.7829146181569784,0.02410430161209846,0.001861799653474384
adl-26-cam0-rgb,adl,19,162148,0.47772668302059174,0.5149943232536316,0.4726381450891495,0.325771227478981,-1.5404118434208893,0.020401984453201294,0.023280516266822815,0.002878531813621521,0.9922043681144714,0.9974795381228129,0.4780019635245906,0.5139755189934843,-1.6969727956677814,0.023919118947280917,0.0021393479722918857
adl-26-cam0-rgb,adl,21,162214,0.47697076201438904,0.5152957737445831,0.4722064137458801,0.3262591063976288,-1.4437372116113782,0.02007657289505005,0.023600608110427856,0.0035240352153778076,0.9913395047187805,0.9974126617113749,0.4770534573953382,0.5158568419419318,-1.512278594164366,0.02414462899232836,0.0029905802243715713
adl-26-cam0-rgb,adl,23,162280,0.476513996720314,0.5179275870323181,0.4715560972690582,0.32828018069267273,-1.497526549115019,0.02150234580039978,0.024282261729240417,0.002779915928840637,0.9900431036949158,0.9972144464651743,0.4760029890707554,0.5203472983527485,-1.2779102934802684,0.024780394775526828,0.004113854461418079
adl-26-cam0-rgb,adl,25,162346,0.47513994574546814,0.5265602171421051,0.4710187762975693,0.33237679302692413,-1.215810128288705,0.021199792623519897,0.025526434183120728,0.00432664155960083,0.9882264137268066,0.9969529807567596,0.47479989131291633,0.5273070443760257,-0.9917657377314206,0.0258308121394285,0.005512392882144804
adl-26-cam0-rgb,adl,27,162412,0.4737880676984787,0.5392535030841827,0.47124771773815155,0.3402756154537201,-0.7314552667891364,0.019255995750427246,0.026896074414253235,0.007640078663825989,0.9847848415374756,0.9964459737141927,0.4739779065568719,0.5373536726355028,-0.8075092801508439,0.026331679194004462,0.006232535619756351
adl-26-cam0-rgb,adl,29,162478,0.473880872130394,0.5502773523330688,0.4713102728128433,0.3608763664960861,-0.7775854412265444,0.018570423126220703,0.026202097535133362,0.007631674408912659,0.9788708090782166,0.9955303072929382,0.4742754539757057,0.5499331944690631,-0.9347956739293657,0.02512655713599478,0.006524764291651828
adl-26-cam0-rgb,adl,31,162544,0.4741034507751465,0.5634652078151703,0.47099024057388306,0.39257951080799103,-1.043703939619841,0.016988366842269897,0.024459362030029297,0.007470995187759399,0.90756756067276,0.9835076928138733,0.4759283940513406,0.5626010088435491,-1.683430478368973,0.02240975439806518,0.006947555196233631
adl-26-cam0-rgb,adl,33,162610,0.4773513972759247,0.580511063337326,0.47134236991405487,0.42582935094833374,-2.2246900613191865,0.014486163854598999,0.018693625926971436,0.0042074620723724365,0.8265838027000427,0.9701104064782461,0.47827306583330154,0.5787893043452003,-2.7642588438347513,0.019078853455456794,0.006234372074985908
adl-26-cam0-rgb,adl,35,162676,0.4816216230392456,0.5970105230808258,0.47216206789016724,0.4590669572353363,-3.9229476166374346,0.01933896541595459,0.014368712902069092,0.004970252513885498,0.7440566420555115,0.9564399619897207,0.47911167486663436,0.615335161293739,-3.4254473768564546,0.016057936853660627,0.005289986342578731
adl-26-cam0-rgb,adl,37,162742,0.48248374462127686,0.6163004040718079,0.4717313200235367,0.4940386563539505,-5.0260000843890635,0.019587606191635132,0.013569802045822144,0.006017804145812988,0.6697919368743896,0.9441437621911367,0.4795325133965638,0.6327300703886773,-3.5287275005074576,0.015183015045149479,0.004155039529263709
adl-26-cam0-rgb,adl,39,162808,0.47905251383781433,0.6563835740089417,0.4710453897714615,0.5232678055763245,-3.4422841415007803,0.018620401620864868,0.01607450842857361,0.0025458931922912598,0.6029008030891418,0.9330749015013377,0.47939332893916464,0.6319801727414638,-3.0805060680622183,0.016716116950625443,0.0029896573844926137
adl-26-cam0-rgb,adl,41,162874,0.4738979786634445,0.6853904724121094,0.47155746817588806,0.5456610918045044,-0.9596323452810007,0.022526830434799194,0.019479140639305115,0.0030476897954940796,0.5429208278656006,0.9231462776660919,0.47865759919990125,0.6147154072920473,-2.1726243755819787,0.02004895201235104,0.002425036453581472
adl-26-cam0-rgb,adl,83,164260,0.4792577922344208,0.5361022055149078,0.47675780951976776,0.34362341463565826,-0.7441360365833274,0.025680333375930786,0.025530308485031128,0.0001500248908996582,0.5408310294151306,0.8768281042575836,0.4779918254453892,0.5865043966801127,-1.145443518015957,0.023513691378878272,0.0018315224936514165
adl-26-cam0-rgb,adl,85,164326,0.47929611802101135,0.5282208621501923,0.47727009654045105,0.32524406909942627,-0.5718812647470808,0.02886253595352173,0.02741071581840515,0.0014518201351165771,0.5854300856590271,0.888865609963735,0.4781794944108816,0.5532003207640206,-0.4632147220459309,0.026047460573576188,0.00167468138587423
adl-26-cam0-rgb,adl,87,164392,0.4800020158290863,0.5195901095867157,0.47764237225055695,0.3164035677909851,-0.6653567684227021,0.030031204223632812,0.02664247155189514,0.003388732671737671,0.625951886177063,0.8996791144212087,0.4794793879185913,0.5220937914662539,-0.48383498355297166,0.026929019139958627,0.002607503688180598
adl-26-cam0-rgb,adl,89,164458,0.4803141951560974,0.5195722281932831,0.4775546193122864,0.3200913816690445,-0.7925671403872213,0.029983162879943848,0.025926291942596436,0.004056870937347412,0.6625197529792786,0.9094007710615793,0.48041296595489813,0.5089036811352806,-0.4891552076807475,0.026883398254454384,0.0035047660593862644
adl-26-cam0-rgb,adl,91,164524,0.48099157214164734,0.5195474326610565,0.4775107204914093,0.32279421389102936,-1.0135402439401884,0.02955743670463562,0.02494487166404724,0.004612565040588379,0.6949262022972107,0.9178660114606222,0.48149564584870347,0.5058124556943965,-0.7136866420534651,0.025771046974958266,0.004745243651010256
adl-26-cam0-rgb,adl,93,164590,0.4829414635896683,0.5189244151115417,0.4783730208873749,0.3228019177913666,-1.334396422040815,0.029454171657562256,0.022748395800590515,0.006705775856971741,0.7240607142448425,0.9255130092302958,0.48272742760000786,0.512820115143602,-1.1574292866711269,0.023591965301470303,0.006328936463052574
adl-26-cam0-rgb,adl,95,164656,0.48403389751911163,0.5180793702602386,0.47920840978622437,0.3216235488653183,-1.4070567964219662,0.02940717339515686,0.021602556109428406,0.007804617285728455,0.7503232359886169,0.9324951271216074,0.48410831120881137,0.5299266594828975,-1.8203831415337333,0.0203461532339905,0.00825584449551322
adl-27-cam0-rgb,adl,1,165656,0.4858567416667938,0.5164979100227356,0.4799835979938507,0.3220386505126953,-1.7299463281583747,0.028212428092956543,0.01765260100364685,0.010559827089309692,0.9832561016082764,0.9951032797495524,0.4855877757072447,0.5170977384755103,-1.5576977710648447,0.017862290324586808,0.011877802827141501
adl-27-cam0-rgb,adl,3,165722,0.48635780811309814,0.5163244009017944,0.4810338467359543,0.3230962008237839,-1.578254941597844,0.028127074241638184,0.017139673233032227,0.010987401008605957,0.9840795993804932,0.9952994187672933,0.48635534693797416,0.51693883366657,-1.4581743393134305,0.01716021303877686,0.010650361532514745
adl-27-cam0-rgb,adl,5,165788,0.486308753490448,0.5180962085723877,0.48198308050632477,0.3238319456577301,-1.2755915701468783,0.028275221586227417,0.01734846830368042,0.010926753282546997,0.9849648475646973,0.9955040315786997,0.486889142010893,0.516816089524851,-1.4608092024476549,0.016726336044408544,0.010007354455850855
adl-27-cam0-rgb,adl,7,165854,0.487218514084816,0.5178428590297699,0.4832358658313751,0.32540977001190186,-1.1856399813756027,0.028267860412597656,0.016440674662590027,0.01182718575000763,0.985633373260498,0.9956111510594686,0.4871891609260013,0.5167295060503533,-1.5656023604675184,0.01656065934148186,0.009948781597149833
adl-27-cam0-rgb,adl,9,165920,0.48751212656497955,0.5174106061458588,0.48282530903816223,0.32762928307056427,-1.4146823686677508,0.02728039026260376,0.016261443495750427,0.011018946766853333,0.9862919449806213,0.9957184592882792,0.4872554036832984,0.5166790832430762,-1.7725538133730185,0.01666318292999678,0.010474642956411668
adl-27-cam0-rgb,adl,11,165986,0.48674850165843964,0.5153782665729523,0.4788403660058975,0.3277999311685562,-2.41410946937816,0.02741330862045288,0.017182663083076477,0.010230645537376404,0.9874721765518188,0.9960074027379354,0.48726910468819784,0.5163193306365563,-2.244115994319292,0.016928076615065183,0.01057673674641232
adl-27-cam0-rgb,adl,13,166052,0.4869938939809799,0.5155202150344849,0.47765836119651794,0.3296974003314972,-2.8760585762698465,0.029134690761566162,0.017807498574256897,0.011327192187309265,0.9885373711585999,0.9961937765280405,0.48705644589481867,0.5159737679349388,-2.7613810104259677,0.017416895597011987,0.012354495850476335
adl-27-cam0-rgb,adl,15,166118,0.48659463226795197,0.5158635377883911,0.47539715468883514,0.3310297131538391,-3.466817067249741,0.03278529644012451,0.018159732222557068,0.014625564217567444,0.9888331890106201,0.9963867863019308,0.48607941894304113,0.5164479406881118,-3.1132201830529276,0.01869801228696647,0.01604127754896748
adl-27-cam0-rgb,adl,17,166184,0.48469437658786774,0.5182625651359558,0.4748060703277588,0.3342908024787903,-3.076632864082155,0.04032319784164429,0.020021900534629822,0.020301297307014465,0.9891176819801331,0.9965885281562805,0.4847105588618804,0.5168648093809806,-3.2649792559942212,0.02014238835671244,0.021575660997138882
adl-27-cam0-rgb,adl,19,166250,0.4829317182302475,0.5188845992088318,0.47309012711048126,0.33681535720825195,-3.094061344486885,0.05052238702774048,0.021703913807868958,0.02881847321987152,0.9895832538604736,0.9968094229698181,0.48277848584827343,0.5184237693811384,-3.1213609370262545,0.02169412877652549,0.027884908052749922
adl-27-cam0-rgb,adl,21,166316,0.4794668108224869,0.5208679735660553,0.470866858959198,0.3415725976228714,-2.74610310646023,0.05896684527397156,0.02478979527950287,0.03417704999446869,0.9894101619720459,0.996897965669632,0.4798517236848923,0.5211147453103739,-2.7465455483052823,0.023902875068899838,0.0328452542617723
adl-27-cam0-rgb,adl,23,166382,0.47712138295173645,0.5218188762664795,0.46923694014549255,0.3494698405265808,-2.6192810116741096,0.06255289912223816,0.0257624089717865,0.03679049015045166,0.988131046295166,0.9967891573905945,0.47637833970965693,0.5251682501334641,-2.2683400088109704,0.026657318140005097,0.03530886614477474
adl-27-cam0-rgb,adl,25,166448,0.47293539345264435,0.5301141142845154,0.4671344757080078,0.3624877482652664,-1.9820003666257497,0.06492441892623901,0.028670117259025574,0.03625430166721344,0.9850800633430481,0.9963658054669698,0.47280736725567674,0.5306048363576196,-2.060124958752148,0.029713775172378033,0.035024010644846615
adl-27-cam0-rgb,adl,27,166514,0.46847911179065704,0.5360428988933563,0.4643368571996689,0.3732941895723343,-1.457968414408398,0.06424111127853394,0.03294442594051361,0.031296685338020325,0.9832528829574585,0.9961460133393606,0.4689050704498821,0.5353981216490519,-1.922894320277953,0.03309934912047856,0.032097438261622424
adl-27-cam0-rgb,adl,29,166580,0.46558965742588043,0.5399594306945801,0.4599338173866272,0.37770743668079376,-1.996429118784838,0.06321379542350769,0.03546212613582611,0.02775166928768158,0.9821286797523499,0.9960246582825979,0.46561359694767757,0.5373648808890084,-2.1566483263835763,0.03514510296381908,0.0285645939441986
adl-27-cam0-rgb,adl,31,166646,0.4631902724504471,0.5405060350894928,0.454792782664299,0.3766707330942154,-2.934166435470949,0.062064945697784424,0.03693734109401703,0.025127604603767395,0.975908100605011,0.9948315819104513,0.46309995264201903,0.5362789050325163,-2.675888753879928,0.03546069310857099,0.025466936878311648
adl-27-cam0-rgb,adl,33,166712,0.4605448246002197,0.531036913394928,0.4519505500793457,0.37443383038043976,-3.1412038440890404,0.05797472596168518,0.03562697768211365,0.022347748279571533,0.9764832854270935,0.9949609438578287,0.4617656519015624,0.532237803265129,-3.379193193163975,0.033144085502727676,0.023527553522741607
adl-27-cam0-rgb,adl,35,166778,0.4616333544254303,0.5235380828380585,0.4501109719276428,0.37097063660621643,-4.318961913818189,0.05169233679771423,0.02839311957359314,0.023299217224121094,0.9771632552146912,0.9950718184312185,0.46134638760512975,0.5270351999765859,-4.061014991071254,0.02919046535636435,0.022968052656619546
adl-27-cam0-rgb,adl,37,166844,0.4620327353477478,0.5210295915603638,0.449847936630249,0.3687175214290619,-4.573858878394642,0.04701891541481018,0.02345430850982666,0.02356460690498352,0.9786648750305176,0.9953607718149821,0.46137264474129713,0.5220674962708437,-4.3786302595998805,0.025067117565121963,0.02292424982244315
adl-27-cam0-rgb,adl,39,166910,0.4622757136821747,0.5202240645885468,0.4503123313188553,0.3682069778442383,-4.499767072746534,0.04317760467529297,0.01940906047821045,0.02376854419708252,0.9801868796348572,0.995618462562561,0.46214083037077025,0.5190394617520362,-4.498879761980665,0.021269341245358092,0.023623374697965945
adl-27-cam0-rgb,adl,41,166976,0.4629025012254715,0.5179305076599121,0.4512263089418411,0.36946606636047363,-4.496850050143597,0.04341802000999451,0.019150957465171814,0.024267062544822693,0.9819222688674927,0.9959483444690704,0.4631143026537703,0.5184375064455577,-4.386371630687915,0.018791330196124625,0.02452500996651584
adl-27-cam0-rgb,adl,43,167042,0.46374014019966125,0.5179637670516968,0.4535501301288605,0.37145181000232697,-3.978555022611166,0.0437680184841156,0.018706947565078735,0.025061070919036865,0.983544111251831,0.9962736666202545,0.46424736482498385,0.517592216208899,-4.180504225949729,0.017470745490742942,0.025534505000362112
adl-27-cam0-rgb,adl,45,167108,0.4660966098308563,0.5188318490982056,0.45566657185554504,0.3754025995731354,-4.159173329806952,0.0437893271446228,0.016441553831100464,0.02734777331352234,0.9848934412002563,0.9965357184410095,0.4657618964647311,0.5173146689867036,-4.115752051591913,0.01622416291918071,0.026901081913993437
adl-27-cam0-rgb,adl,47,167174,0.4667518436908722,0.5173836946487427,0.45790013670921326,0.3848714083433151,-3.8216314393320987,0.04310202598571777,0.015370428562164307,0.027731597423553467,0.9856817722320557,0.9965776602427164,0.46726201713343135,0.5168570810324178,-4.211907858727027,0.015061399379333871,0.028246958921481997
adl-27-cam0-rgb,adl,49,167240,0.4695093184709549,0.5160335600376129,0.45985619723796844,0.398360475897789,-4.689665797951167,0.04294407367706299,0.012754067778587341,0.030190005898475647,0.9848579168319702,0.99598095814387,0.46860060340914306,0.5185923581515548,-4.454599166708703,0.013597190380096416,0.029421176100190023
adl-27-cam0-rgb,adl,51,167306,0.4697543829679489,0.5225006937980652,0.46124914288520813,0.4203893542289734,-4.761391424129796,0.042673587799072266,0.01223929226398468,0.030434295535087585,0.983321487903595,0.9947839279969534,0.4696355374989565,0.5209019002202262,-4.832465732889359,0.01243799479750842,0.030312423130650495
adl-27-cam0-rgb,adl,53,167372,0.46976494789123535,0.5238703489303589,0.46235911548137665,0.4413866102695465,-5.130565336737632,0.04263153672218323,0.012251466512680054,0.030380070209503174,0.9827548265457153,0.994331548611323,0.4701805816584328,0.5259608499931558,-5.228925582354465,0.011796177981735809,0.03072089601904794
adl-27-cam0-rgb,adl,55,167438,0.4704473167657852,0.5358573794364929,0.46378883719444275,0.46421675384044647,-5.309974798340239,0.04245615005493164,0.011580124497413635,0.030876025557518005,0.970544159412384,0.9909871915976206,0.47068668495524946,0.5332183720487529,-5.440689792750107,0.011381889705534089,0.031158587891302027
adl-27-cam0-rgb,adl,57,167504,0.47056758403778076,0.5403449237346649,0.4654097855091095,0.4836004972457886,-5.193642077709158,0.042576879262924194,0.011587649583816528,0.030989229679107666,0.9679417014122009,0.9903115332126617,0.4704306592027856,0.5446235768464729,-4.842669598768146,0.0117726254385787,0.030806788053863447
adl-27-cam0-rgb,adl,59,167570,0.4702872782945633,0.5562690794467926,0.4653490334749222,0.4960430860519409,-4.6874949761438955,0.04239264130592346,0.011898800730705261,0.0304938405752182,0.960557222366333,0.9882117013136545,0.46995986817461005,0.5561116550649907,-3.8370065378068077,0.012419026070858992,0.030224678900850756
adl-27-cam0-rgb,adl,61,167636,0.46994416415691376,0.5665314793586731,0.4671115577220917,0.5056156516075134,-2.662355161832827,0.04302328824996948,0.012856736779212952,0.03016655147075653,0.9577270150184631,0.9876349866390228,0.4692177230016487,0.5681570828993074,-2.572404713814344,0.013301689451907085,0.029382801094612478
adl-27-cam0-rgb,adl,63,167702,0.46751947700977325,0.5844114422798157,0.4671950787305832,0.5090165734291077,-0.24652257993332127,0.04263335466384888,0.015165761113166809,0.027467593550682068,0.9563219547271729,0.9876079758008321,0.46824009387524024,0.5768116399065233,-1.361753698764089,0.014340868759980944,0.028266863518463026
adl-27-cam0-rgb,adl,65,167768,0.46687938272953033,0.5825175940990448,0.4666764438152313,0.5058113932609558,-0.1515850874141525,0.04243028163909912,0.015576764941215515,0.026853516697883606,0.9417718052864075,0.98448446393013,0.46733949781754247,0.5838489043506183,-0.4449632691078487,0.01522859524596819,0.027208808503109617
adl-27-cam0-rgb,adl,67,167834,0.46679703891277313,0.5874671339988708,0.46642908453941345,0.5006895661354065,-0.24294419421196642,0.042194753885269165,0.015661463141441345,0.02653329074382782,0.942925214767456,0.9850735863049825,0.4666116877551712,0.5873013920598207,0.042562444331165,0.015839593493061126,0.026364191269977747
adl-27-cam0-rgb,adl,69,167900,0.4664650112390518,0.5854630172252655,0.4658774435520172,0.49428102374076843,-0.36920318805913716,0.041656672954559326,0.015755102038383484,0.025901570916175842,0.9431244134902954,0.9854582846164703,0.46640411128987413,0.5891685352955021,-0.14209607739512647,0.015841967035165574,0.0260014026324986
adl-27-cam0-rgb,adl,71,167966,0.4663814306259155,0.5904502272605896,0.4654781222343445,0.48782098293304443,-0.5042853266851228,0.041622549295425415,0.015805453062057495,0.02581709623336792,0.9471805691719055,0.9865836004416147,0.46666748363734256,0.5891518465110226,-0.6630078890630111,0.015504250278720585,0.02602323812323727
adl-27-cam0-rgb,adl,73,168032,0.466426283121109,0.591214120388031,0.46515749394893646,0.48547863960266113,-0.6874965262318063,0.04122290015220642,0.015536874532699585,0.025686025619506836,0.9514837861061096,0.9877280493577322,0.46662990071556715,0.5902336060484759,-0.9210731020097794,0.015445465004289283,0.02569637399215199
adl-27-cam0-rgb,adl,75,168098,0.4671243578195572,0.5910135805606842,0.4644390344619751,0.4834439754486084,-1.4300112603126296,0.04077586531639099,0.014881625771522522,0.02589423954486847,0.9539105296134949,0.988496333360672,0.4663352972114234,0.5904390329406366,-1.0794245426487026,0.015621484680609247,0.02511982129507763
adl-27-cam0-rgb,adl,77,168164,0.46613478660583496,0.5898214280605316,0.4634740501642227,0.4816700220108032,-1.4093041258478112,0.04022732377052307,0.0158749520778656,0.02435237169265747,0.9566629528999329,0.9892823100090027,0.4658416662510333,0.5909791410743408,-1.0889570048280799,0.01601000930065714,0.024293874958892885
adl-27-cam0-rgb,adl,79,168230,0.4647461622953415,0.5897098183631897,0.46334175765514374,0.4812603145837784,-0.741930190766876,0.039816081523895264,0.016849055886268616,0.022967025637626648,0.9591377973556519,0.9899875024954478,0.4651167593348071,0.590624616775677,-0.9406039533358308,0.016621246159850753,0.023126973153708784
adl-27-cam0-rgb,adl,81,168296,0.46407076716423035,0.5914484262466431,0.46295297145843506,0.48132967948913574,-0.5815792370320666,0.03945201635360718,0.017499178647994995,0.021952837705612183,0.9579452276229858,0.9900188644727071,0.4642919440677149,0.5907457812781965,-0.6519835640077881,0.01728528641261061,0.022041533351976603
